"Freq [GHz]","re(S(1,1)) []","im(S(1,1)) []","re(S(2,1)) []","im(S(2,1)) []","re(S(1,2)) []","im(S(1,2)) []","re(S(2,2)) []","im(S(2,2)) []"
48.88,0.000217054370489242,0.000201782282167295,0.650273152176822,-0.759748953522036,0.650273152176822,-0.759748953522036,0.000232606467347888,0.000183618111090672
48.89,0.000217266847586476,0.000201836969278233,0.650084442474583,-0.759910259350743,0.650084442474583,-0.759910259350743,0.000232784962683007,0.000183703185738867
48.9,0.000217479611513472,0.000201891687535838,0.649895709941481,-0.760071499682915,0.649895709941481,-0.760071499682915,0.000232963689473982,0.000183788391963608
48.91,0.000217692663184006,0.000201946437065385,0.649706954595247,-0.760232674507486,0.649706954595247,-0.760232674507486,0.000233142648498697,0.000183873730217902
48.92,0.000217906003515307,0.000202001217991831,0.649518176453653,-0.760393783813336,0.649518176453653,-0.760393783813336,0.000233321840537908,0.000183959200956249
48.93,0.000218119633428079,0.000202056030439814,0.649329375534504,-0.760554827589285,0.649329375534504,-0.760554827589286,0.00023350126637525,0.000184044804634645
48.94,0.00021833355384651,0.000202110874533645,0.649140551855642,-0.760715805824099,0.649140551855642,-0.7607158058241,0.000233680926797251,0.00018413054171059
48.95,0.00021854776569829,0.000202165750397311,0.648951705434943,-0.760876718506487,0.648951705434943,-0.760876718506487,0.000233860822593346,0.000184216412643097
48.96,0.000218762269914622,0.000202220658154463,0.648762836290321,-0.761037565625099,0.648762836290322,-0.7610375656251,0.000234040954555891,0.000184302417892697
48.97,0.00021897706743024,0.000202275597928419,0.648573944439725,-0.761198347168533,0.648573944439725,-0.761198347168534,0.000234221323480169,0.000184388557921448
48.98,0.000219192159183424,0.000202330569842156,0.648385029901138,-0.761359063125329,0.648385029901138,-0.76135906312533,0.000234401930164414,0.000184474833192938
48.99,0.00021940754611601,0.000202385574018308,0.64819609269258,-0.76151971348397,0.64819609269258,-0.761519713483971,0.000234582775409811,0.000184561244172298
49,0.000219623229173411,0.000202440610579161,0.64800713283211,-0.761680298232884,0.64800713283211,-0.761680298232885,0.000234763860020521,0.000184647791326204
49.01,0.000219839209304629,0.000202495679646653,0.647818150337818,-0.761840817360443,0.647818150337818,-0.761840817360444,0.000234945184803686,0.000184734475122888
49.02,0.000220055487462269,0.000202550781342362,0.647629145227833,-0.762001270854964,0.647629145227833,-0.762001270854965,0.000235126750569445,0.000184821296032141
49.03,0.000220272064602557,0.000202605915787512,0.64744011752032,-0.762161658704708,0.64744011752032,-0.762161658704708,0.000235308558130949,0.000184908254525328
49.04,0.000220488941685353,0.000202661083102959,0.647251067233479,-0.762321980897879,0.647251067233479,-0.762321980897879,0.00023549060830437,0.000184995351075385
49.05,0.000220706119674167,0.000202716283409197,0.647061994385546,-0.762482237422627,0.647061994385546,-0.762482237422628,0.00023567290190892,0.000185082586156836
49.06,0.000220923599536177,0.000202771516826343,0.646872898994795,-0.762642428267048,0.646872898994795,-0.762642428267048,0.000235855439766858,0.000185169960245793
49.07,0.000221141382242237,0.000202826783474143,0.646683781079534,-0.762802553419181,0.646683781079534,-0.762802553419181,0.00023603822270351,0.000185257473819968
49.08,0.000221359468766903,0.000202882083471962,0.646494640658109,-0.76296261286701,0.646494640658109,-0.76296261286701,0.000236221251547278,0.000185345127358681
49.09,0.000221577860088439,0.000202937416938782,0.646305477748903,-0.763122606598464,0.646305477748903,-0.763122606598464,0.000236404527129655,0.000185432921342862
49.1,0.000221796557188841,0.000202992783993196,0.646116292370331,-0.763282534601418,0.646116292370332,-0.763282534601418,0.000236588050285241,0.000185520856255066
49.11,0.000222015561053845,0.000203048184753407,0.645927084540852,-0.763442396863692,0.645927084540852,-0.763442396863692,0.000236771821851752,0.000185608932579475
49.12,0.000222234872672949,0.000203103619337218,0.645737854278953,-0.76360219337305,0.645737854278954,-0.76360219337305,0.000236955842670039,0.000185697150801909
49.13,0.000222454493039426,0.000203159087862036,0.645548601603164,-0.763761924117204,0.645548601603163,-0.763761924117204,0.000237140113584101,0.000185785511409832
49.14,0.000222674423150341,0.000203214590444859,0.645359326532047,-0.763921589083809,0.645359326532047,-0.76392158908381,0.000237324635441094,0.000185874014892361
49.15,0.000222894664006567,0.000203270127202278,0.645170029084204,-0.764081188260468,0.645170029084204,-0.764081188260468,0.000237509409091353,0.000185962661740271
49.16,0.000223115216612801,0.000203325698250469,0.644980709278272,-0.764240721634728,0.644980709278272,-0.764240721634728,0.000237694435388401,0.000186051452446008
49.17,0.00022333608197758,0.000203381303705191,0.644791367132925,-0.764400189194081,0.644791367132925,-0.764400189194082,0.000237879715188965,0.000186140387503692
49.18,0.000223557261113298,0.00020343694368178,0.644602002666874,-0.764559590925968,0.644602002666874,-0.764559590925969,0.000238065249352989,0.000186229467409128
49.19,0.000223778755036225,0.000203492618295143,0.644412615898866,-0.764718926817776,0.644412615898866,-0.764718926817776,0.000238251038743651,0.000186318692659813
49.2,0.000224000564766517,0.000203548327659757,0.644223206847685,-0.764878196856832,0.644223206847685,-0.764878196856833,0.000238437084227376,0.000186408063754943
49.21,0.00022422269132824,0.000203604071889663,0.644033775532153,-0.765037401030419,0.644033775532153,-0.76503740103042,0.000238623386673851,0.000186497581195422
49.22,0.000224445135749381,0.000203659851098461,0.643844321971126,-0.765196539325759,0.643844321971126,-0.765196539325759,0.000238809946956039,0.000186587245483874
49.23,0.000224667899061869,0.000203715665399303,0.643654846183502,-0.765355611730023,0.643654846183502,-0.765355611730023,0.000238996765950196,0.000186677057124642
49.24,0.00022489098230159,0.000203771514904894,0.64346534818821,-0.765514618230328,0.64346534818821,-0.765514618230329,0.000239183844535882,0.000186767016623807
49.25,0.000225114386508404,0.000203827399727482,0.643275828004221,-0.76567355881374,0.643275828004221,-0.76567355881374,0.00023937118359598,0.000186857124489186
49.26,0.000225338112726162,0.000203883319978855,0.64308628565054,-0.765832433467268,0.64308628565054,-0.765832433467268,0.00023955878401671,0.000186947381230351
49.27,0.000225562162002726,0.000203939275770338,0.642896721146209,-0.765991242177872,0.642896721146209,-0.765991242177872,0.000239746646687643,0.000187037787358627
49.28,0.000225786535389982,0.000203995267212786,0.64270713451031,-0.766149984932456,0.64270713451031,-0.766149984932456,0.000239934772501716,0.000187128343387108
49.29,0.00022601123394386,0.000204051294416578,0.64251752576196,-0.766308661717872,0.64251752576196,-0.766308661717873,0.00024012316235525,0.000187219049830663
49.3,0.000226236258724349,0.000204107357491616,0.642327894920312,-0.76646727252092,0.642327894920312,-0.766467272520921,0.000240311817147962,0.000187309907205942
49.31,0.000226461610795521,0.000204163456547316,0.642138242004561,-0.766625817328347,0.642138242004561,-0.766625817328348,0.000240500737782985,0.000187400916031391
49.32,0.000226687291225541,0.000204219591692606,0.641948567033933,-0.766784296126847,0.641948567033934,-0.766784296126848,0.000240689925166876,0.000187492076827251
49.33,0.000226913301086688,0.000204275763035919,0.641758870027697,-0.766942708903061,0.641758870027697,-0.766942708903062,0.000240879380209641,0.000187583390115577
49.34,0.000227139641455374,0.000204331970685189,0.641569151005155,-0.76710105564358,0.641569151005155,-0.767101055643581,0.000241069103824745,0.000187674856420242
49.35,0.000227366313412162,0.000204388214747845,0.64137940998565,-0.767259336334941,0.64137940998565,-0.767259336334941,0.000241259096929129,0.000187766476266942
49.36,0.00022759331804178,0.000204444495330808,0.641189646988558,-0.767417550963629,0.641189646988558,-0.767417550963629,0.000241449360443225,0.000187858250183212
49.37,0.000227820656433145,0.000204500812540481,0.640999862033299,-0.767575699516077,0.6409998620333,-0.767575699516077,0.000241639895290976,0.000187950178698431
49.38,0.000228048329679377,0.000204557166482751,0.640810055139325,-0.767733781978666,0.640810055139324,-0.767733781978666,0.000241830702399847,0.000188042262343831
49.39,0.000228276338877819,0.000204613557262975,0.640620226326127,-0.767891798337726,0.640620226326127,-0.767891798337726,0.000242021782700844,0.000188134501652508
49.4,0.000228504685130056,0.000204669984985983,0.640430375613235,-0.768049748579535,0.640430375613235,-0.768049748579535,0.000242213137128532,0.000188226897159427
49.41,0.000228733369541933,0.000204726449756067,0.640240503020216,-0.768207632690319,0.640240503020216,-0.768207632690319,0.000242404766621046,0.000188319449401436
49.42,0.000228962393223573,0.000204782951676978,0.640050608566674,-0.768365450656253,0.640050608566674,-0.768365450656253,0.000242596672120114,0.000188412158917272
49.43,0.000229191757289396,0.000204839490851919,0.639860692272252,-0.76852320246346,0.639860692272252,-0.768523202463461,0.00024278885457107,0.000188505026247572
49.44,0.000229421462858139,0.000204896067383543,0.639670754156629,-0.768680888098013,0.639670754156629,-0.768680888098013,0.00024298131492287,0.000188598051934881
49.45,0.000229651511052874,0.000204952681373942,0.639480794239524,-0.768838507545932,0.639480794239524,-0.768838507545933,0.000243174054128111,0.000188691236523661
49.46,0.000229881903001028,0.000205009332924646,0.639290812540691,-0.768996060793188,0.639290812540691,-0.768996060793188,0.000243367073143047,0.000188784580560302
49.47,0.0002301126398344,0.000205066022136615,0.639100809079926,-0.769153547825698,0.639100809079926,-0.769153547825699,0.000243560372927605,0.000188878084593131
49.48,0.000230343722689184,0.000205122749110233,0.63891078387706,-0.769310968629333,0.63891078387706,-0.769310968629333,0.000243753954445407,0.000188971749172419
49.49,0.000230575152705984,0.000205179513945307,0.638720736951962,-0.769468323189908,0.638720736951962,-0.769468323189909,0.000243947818663779,0.000189065574850396
49.5,0.000230806931029837,0.000205236316741052,0.63853066832454,-0.769625611493192,0.63853066832454,-0.769625611493193,0.000244141966553774,0.000189159562181255
49.51,0.000231039058810232,0.000205293157596095,0.63834057801474,-0.769782833524899,0.63834057801474,-0.7697828335249,0.00024433639909019,0.000189253711721164
49.52,0.000231271537201128,0.000205350036608463,0.638150466042546,-0.769939989270697,0.638150466042546,-0.769939989270698,0.000244531117251584,0.000189348024028276
49.53,0.000231504367360975,0.000205406953875578,0.63796033242798,-0.7700970787162,0.63796033242798,-0.770097078716201,0.000244726122020291,0.000189442499662738
49.54,0.000231737550452734,0.000205463909494253,0.637770177191102,-0.770254101846975,0.637770177191102,-0.770254101846975,0.000244921414382443,0.000189537139186703
49.55,0.000231971087643897,0.000205520903560685,0.637580000352012,-0.770411058648535,0.637580000352012,-0.770411058648536,0.000245116995327985,0.000189631943164336
49.56,0.000232204980106507,0.000205577936170447,0.637389801930845,-0.770567949106347,0.637389801930845,-0.770567949106348,0.000245312865850694,0.000189726912161828
49.57,0.00023243922901718,0.000205635007418486,0.637199581947777,-0.770724773205826,0.637199581947777,-0.770724773205827,0.000245509026948199,0.000189822046747402
49.58,0.00023267383555712,0.000205692117399112,0.637009340423021,-0.770881530932338,0.637009340423021,-0.770881530932339,0.000245705479621994,0.000189917347491328
49.59,0.000232908800912147,0.000205749266205996,0.636819077376829,-0.771038222271198,0.63681907737683,-0.771038222271199,0.000245902224877459,0.000190012814965927
49.6,0.000233144126272713,0.00020580645393216,0.636628792829493,-0.771194847207675,0.636628792829493,-0.771194847207675,0.000246099263723882,0.000190108449745588
49.61,0.00023337981283392,0.000205863680669974,0.63643848680134,-0.771351405726982,0.63643848680134,-0.771351405726983,0.000246296597174471,0.000190204252406773
49.62,0.000233615861795551,0.000205920946511148,0.636248159312737,-0.77150789781429,0.636248159312737,-0.77150789781429,0.000246494226246377,0.000190300223528028
49.63,0.000233852274362078,0.000205978251546726,0.636057810384092,-0.771664323454715,0.636057810384093,-0.771664323454715,0.00024669215196071,0.000190396363689998
49.64,0.000234089051742693,0.000206035595867077,0.635867440035848,-0.771820682633327,0.635867440035848,-0.771820682633328,0.000246890375342561,0.000190492673475431
49.65,0.000234326195151325,0.000206092979561894,0.635677048288487,-0.771976975335148,0.635677048288488,-0.771976975335148,0.000247088897421017,0.000190589153469192
49.66,0.000234563705806662,0.000206150402720182,0.635486635162534,-0.772133201545146,0.635486635162534,-0.772133201545147,0.000247287719229184,0.000190685804258275
49.67,0.000234801584932171,0.000206207865430254,0.635296200678547,-0.772289361248246,0.635296200678547,-0.772289361248247,0.000247486841804202,0.000190782626431808
49.68,0.000235039833756123,0.000206265367779723,0.635105744857126,-0.772445454429321,0.635105744857126,-0.772445454429322,0.000247686266187269,0.00019087962058107
49.69,0.00023527845351161,0.000206322909855497,0.634915267718909,-0.772601481073196,0.634915267718909,-0.772601481073197,0.000247885993423656,0.0001909767872995
49.7,0.000235517445436572,0.00020638049174377,0.634724769284573,-0.772757441164648,0.634724769284573,-0.772757441164649,0.000248086024562728,0.000191074127182705
49.71,0.000235756810773814,0.000206438113530018,0.634534249574834,-0.772913334688405,0.634534249574834,-0.772913334688405,0.000248286360657965,0.000191171640828472
49.72,0.000235996550771032,0.000206495775298988,0.634343708610446,-0.773069161629146,0.634343708610447,-0.773069161629147,0.00024848700276698,0.000191269328836784
49.73,0.000236236666680832,0.000206553477134695,0.634153146412203,-0.773224921971505,0.634153146412204,-0.773224921971505,0.000248687951951539,0.000191367191809822
49.74,0.000236477159760754,0.000206611219120413,0.633962563000938,-0.773380615700064,0.633962563000938,-0.773380615700064,0.000248889209277582,0.000191465230351983
49.75,0.000236718031273294,0.000206669001338668,0.633771958397521,-0.773536242799359,0.633771958397522,-0.773536242799359,0.000249090775815241,0.000191563445069891
